   X,    Y,    Latitude,   Longitude, HLCY_200612200300
 181,   38,   27.776065,  -63.361890,          129
 182,   38,   27.691130,  -62.960826,           89
 183,   38,   27.605140,  -62.560333,           89
 184,   38,   27.518098,  -62.160416,          109
 185,   38,   27.430005,  -61.761082,          109
   1,   39,   25.354236, -137.760495,          129
   2,   39,   25.467096, -137.375716,          109
   3,   39,   25.578967, -136.990231,           89
   4,   39,   25.689845, -136.604042,           29
   5,   39,   25.799728, -136.217155,            9
   6,   39,   25.908611, -135.829574,            9
   7,   39,   26.016493, -135.441304,           29
   8,   39,   26.123371, -135.052348,           49
   9,   39,   26.229240, -134.662712,           49
  10,   39,   26.334100, -134.272401,           49
  11,   39,   26.437946, -133.881418,           29
  12,   39,   26.540776, -133.489769,           29
  13,   39,   26.642587, -133.097459,           29
  14,   39,   26.743377, -132.704492,           29
  15,   39,   26.843142, -132.310874,           49
  16,   39,   26.941880, -131.916609,           89
  17,   39,   27.039589, -131.521703,           89
  18,   39,   27.136266, -131.126161,           89
  19,   39,   27.231908, -130.729987,           89
  20,   39,   27.326513, -130.333188,          109
  21,   39,   27.420078, -129.935769,          109
  22,   39,   27.512601, -129.537735,           89
  23,   39,   27.604079, -129.139091,           69
  24,   39,   27.694511, -128.739843,           89
  25,   39,   27.783893, -128.339996,           89
  26,   39,   27.872223, -127.939557,           89
  27,   39,   27.959500, -127.538530,          129
  28,   39,   28.045720, -127.136922,          149
  29,   39,   28.130882, -126.734738,          109
  30,   39,   28.214983, -126.331985,           89
  31,   39,   28.298022, -125.928668,           69
  32,   39,   28.379996, -125.524792,           49
  33,   39,   28.460902, -125.120365,           89
  34,   39,   28.540740, -124.715392,           89
  35,   39,   28.619507, -124.309880,           69
  36,   39,   28.697201, -123.903834,           29
  37,   39,   28.773820, -123.497260,           29
  38,   39,   28.849362, -123.090166,           49
  39,   39,   28.923825, -122.682557,           29
  40,   39,   28.997208, -122.274440,           29
  41,   39,   29.069508, -121.865822,            9
  42,   39,   29.140724, -121.456708,           29
  43,   39,   29.210854, -121.047105,           29
  44,   39,   29.279896, -120.637021,           29
  45,   39,   29.347849, -120.226461,           49
  46,   39,   29.414710, -119.815432,           49
  47,   39,   29.480479, -119.403942,           69
  48,   39,   29.545154, -118.991996,           49
  49,   39,   29.608732, -118.579603,           49
  50,   39,   29.671213, -118.166768,           69
  51,   39,   29.732595, -117.753498,           69
  52,   39,   29.792877, -117.339802,           89
  53,   39,   29.852056, -116.925685,           69
  54,   39,   29.910132, -116.511155,           29
  55,   39,   29.967103, -116.096219,            9
  56,   39,   30.022969, -115.680884,            9
  57,   39,   30.077726, -115.265158,           49
  58,   39,   30.131375, -114.849047,           69
  59,   39,   30.183914, -114.432559,           49
  60,   39,   30.235341, -114.015702,           49
  61,   39,   30.285656, -113.598482,           49
  62,   39,   30.334857, -113.180908,           69
  63,   39,   30.382943, -112.762986,           69
  64,   39,   30.429913, -112.344724,           69
  65,   39,   30.475766, -111.926130,           89
  66,   39,   30.520500, -111.507212,          109
  67,   39,   30.564115, -111.087976,          129
  68,   39,   30.606610, -110.668431,          149
  69,   39,   30.647984, -110.248585,          149
  70,   39,   30.688235, -109.828444,          129
  71,   39,   30.727363, -109.408018,           69
  72,   39,   30.765367, -108.987313,           89
  73,   39,   30.802245, -108.566337,           89
  74,   39,   30.837998, -108.145099,           89
  75,   39,   30.872624, -107.723606,           69
  76,   39,   30.906123, -107.301866,           49
  77,   39,   30.938493, -106.879888,           89
  78,   39,   30.969735, -106.457678,          129
  79,   39,   30.999846, -106.035246,          149
  80,   39,   31.028827, -105.612598,          -51
  81,   39,   31.056677, -105.189744,          -71
  82,   39,   31.083395, -104.766691,           89
  83,   39,   31.108981, -104.343448,          329
  84,   39,   31.133433, -103.920022,          529
  85,   39,   31.156752, -103.496422,          469
  86,   39,   31.178938, -103.072655,          449
  87,   39,   31.199988, -102.648731,          449
  88,   39,   31.219903, -102.224657,          429
  89,   39,   31.238683, -101.800441,          409
  90,   39,   31.256327, -101.376092,          429
  91,   39,   31.272835, -100.951618,          489
  92,   39,   31.288206, -100.527027,          469
  93,   39,   31.302439, -100.102327,          429
  94,   39,   31.315536,  -99.677528,          449
  95,   39,   31.327494,  -99.252636,          409
  96,   39,   31.338315,  -98.827661,          229
  97,   39,   31.347998,  -98.402610,          189
  98,   39,   31.356542,  -97.977493,          209
  99,   39,   31.363947,  -97.552317,          209
 100,   39,   31.370214,  -97.127091,          169
 101,   39,   31.375341,  -96.701823,           89
 102,   39,   31.379330,  -96.276522,          109
 103,   39,   31.382179,  -95.851195,          149
 104,   39,   31.383889,  -95.425852,          189
 105,   39,   31.384460,  -95.000500,          209
 106,   39,   31.383892,  -94.575148,          209
 107,   39,   31.382185,  -94.149805,          209
 108,   39,   31.379338,  -93.724478,          229
 109,   39,   31.375352,  -93.299177,          229
 110,   39,   31.370227,  -92.873909,          209
 111,   39,   31.363963,  -92.448682,          189
 112,   39,   31.356560,  -92.023506,          169
 113,   39,   31.348019,  -91.598389,           89
 114,   39,   31.338339,  -91.173338,           69
 115,   39,   31.327521,  -90.748363,           69
 116,   39,   31.315565,  -90.323471,           49
 117,   39,   31.302471,  -89.898671,           49
 118,   39,   31.288240,  -89.473972,           49
 119,   39,   31.272872,  -89.049380,           29
 120,   39,   31.256367,  -88.624906,            9
 121,   39,   31.238726,  -88.200556,          -31
 122,   39,   31.219949,  -87.776340,          -31
 123,   39,   31.200036,  -87.352266,          -11
 124,   39,   31.178988,  -86.928341,          -31
 125,   39,   31.156806,  -86.504574,          -31
 126,   39,   31.133489,  -86.080974,          -11
 127,   39,   31.109039,  -85.657547,          -31
 128,   39,   31.083456,  -85.234303,          -11
 129,   39,   31.056741,  -84.811250,          -11
 130,   39,   31.028894,  -84.388395,          -11
 131,   39,   30.999916,  -83.965748,          -11
 132,   39,   30.969807,  -83.543315,          -11
 133,   39,   30.938568,  -83.121105,          -11
 134,   39,   30.906201,  -82.699126,          -11
 135,   39,   30.872705,  -82.277385,            9
 136,   39,   30.838081,  -81.855892,           29
 137,   39,   30.802331,  -81.434653,           29
 138,   39,   30.765455,  -81.013677,           29
 139,   39,   30.727454,  -80.592971,            9
 140,   39,   30.688328,  -80.172544,            9
 141,   39,   30.648080,  -79.752403,          -11
 142,   39,   30.606709,  -79.332555,          -11
 143,   39,   30.564216,  -78.913010,          -11
 144,   39,   30.520604,  -78.493773,          -11
 145,   39,   30.475872,  -78.074854,          -11
 146,   39,   30.430022,  -77.656260,            9
 147,   39,   30.383054,  -77.237997,            9
 148,   39,   30.334971,  -76.820074,           29
 149,   39,   30.285773,  -76.402499,           29
 150,   39,   30.235461,  -75.985279,           29
 151,   39,   30.184036,  -75.568420,           49
 152,   39,   30.131500,  -75.151932,           49
 153,   39,   30.077854,  -74.735820,           49
 154,   39,   30.023099,  -74.320093,           49
 155,   39,   29.967236,  -73.904757,           49
 156,   39,   29.910267,  -73.489820,           49
 157,   39,   29.852194,  -73.075289,           49
 158,   39,   29.793017,  -72.661171,           49
 159,   39,   29.732738,  -72.247474,           49
 160,   39,   29.671359,  -71.834203,           29
 161,   39,   29.608880,  -71.421367,           29
 162,   39,   29.545304,  -71.008973,           29
 163,   39,   29.480632,  -70.597026,           49
 164,   39,   29.414866,  -70.185535,           49
 165,   39,   29.348007,  -69.774505,           49
 166,   39,   29.280057,  -69.363944,           49
 167,   39,   29.211017,  -68.953858,           49
 168,   39,   29.140890,  -68.544255,           49
 169,   39,   29.069677,  -68.135140,           29
 170,   39,   28.997379,  -67.726520,           49
 171,   39,   28.923999,  -67.318402,           49
 172,   39,   28.849538,  -66.910792,           49
 173,   39,   28.773999,  -66.503696,           69
 174,   39,   28.697382,  -66.097122,           69
 175,   39,   28.619691,  -65.691074,           69
 176,   39,   28.540927,  -65.285560,           69
 177,   39,   28.461091,  -64.880586,           69
 178,   39,   28.380187,  -64.476158,           89
 179,   39,   28.298216,  -64.072281,           89
 180,   39,   28.215180,  -63.668963,           69
 181,   39,   28.131081,  -63.266208,           89
 182,   39,   28.045921,  -62.864023,           69
 183,   39,   27.959704,  -62.462413,           89
 184,   39,   27.872429,  -62.061385,           89
 185,   39,   27.784102,  -61.660945,           89
   1,   40,   25.701570, -137.886288,          129
   2,   40,   25.814744, -137.500530,          109
   3,   40,   25.926926, -137.114060,           89
   4,   40,   26.038111, -136.726881,           49
   5,   40,   26.148297, -136.338997,           29
   6,   40,   26.257481, -135.950414,           29
   7,   40,   26.365659, -135.561135,           29
   8,   40,   26.472830, -135.171166,           49
   9,   40,   26.578989, -134.780511,           49
  10,   40,   26.684135, -134.389174,           49
  11,   40,   26.788264, -133.997160,           29
  12,   40,   26.891373, -133.604475,           29
  13,   40,   26.993461, -133.211122,            9
  14,   40,   27.094523, -132.817108,           49
  15,   40,   27.194557, -132.422437,           49
  16,   40,   27.293562, -132.027113,           69
  17,   40,   27.391533, -131.631143,           89
  18,   40,   27.488469, -131.234531,           89
  19,   40,   27.584367, -130.837283,           89
  20,   40,   27.679224, -130.439403,           89
  21,   40,   27.773038, -130.040898,           89
  22,   40,   27.865807, -129.641772,           89
  23,   40,   27.957527, -129.242032,           89
  24,   40,   28.048198, -128.841682,           69
  25,   40,   28.137816, -128.440729,           49
  26,   40,   28.226379, -128.039178,           69
  27,   40,   28.313884, -127.637034,           89
  28,   40,   28.400331, -127.234304,          109
  29,   40,   28.485716, -126.830993,           89
  30,   40,   28.570036, -126.427107,           69
  31,   40,   28.653291, -126.022652,           49
  32,   40,   28.735478, -125.617635,           49
  33,   40,   28.816595, -125.212061,           89
  34,   40,   28.896640, -124.805936,           69
  35,   40,   28.975610, -124.399266,           49
  36,   40,   29.053504, -123.992059,           29
  37,   40,   29.130320, -123.584320,            9
  38,   40,   29.206056, -123.176055,           29
  39,   40,   29.280711, -122.767270,           29
  40,   40,   29.354281, -122.357974,           29
  41,   40,   29.426766, -121.948170,            9
  42,   40,   29.498163, -121.537868,            9
  43,   40,   29.568472, -121.127072,           29
  44,   40,   29.637689, -120.715790,           49
  45,   40,   29.705814, -120.304028,           49
  46,   40,   29.772845, -119.891793,           69
  47,   40,   29.838780, -119.479093,           69
  48,   40,   29.903618, -119.065933,           69
  49,   40,   29.967356, -118.652321,           69
