   X,    Y,    Latitude,   Longitude, HLCY_200612200600
  65,   59,   37.625787, -113.046404,           51
  66,   59,   37.672484, -112.600372,           67
  67,   59,   37.718010, -112.153958,           49
  68,   59,   37.762363, -111.707168,           79
  69,   59,   37.805544, -111.260014,           33
  70,   59,   37.847551, -110.812504,           29
  71,   59,   37.888383, -110.364648,           31
  72,   59,   37.928040, -109.916455,           55
  73,   59,   37.966521, -109.467934,           75
  74,   59,   38.003825, -109.019095,           81
  75,   59,   38.039951, -108.569947,           61
  76,   59,   38.074900, -108.120500,           25
  77,   59,   38.108670, -107.670764,           -1
  78,   59,   38.141260, -107.220748,          -11
  79,   59,   38.172670, -106.770461,          -11
  80,   59,   38.202900, -106.319915,           -1
  81,   59,   38.231949, -105.869117,           -7
  82,   59,   38.259816, -105.418078,          -19
  83,   59,   38.286501, -104.966809,          -41
  84,   59,   38.312003, -104.515318,          -65
  85,   59,   38.336322, -104.063615,          -73
  86,   59,   38.359458, -103.611711,          -41
  87,   59,   38.381410, -103.159615,          -13
  88,   59,   38.402178, -102.707337,            1
  89,   59,   38.421760, -102.254887,           43
  90,   59,   38.440158, -101.802276,          107
  91,   59,   38.457371, -101.349513,          169
  92,   59,   38.473398, -100.896608,          235
  93,   59,   38.488239, -100.443571,          197
  94,   59,   38.501894,  -99.990413,          179
  95,   59,   38.514362,  -99.537143,          177
  96,   59,   38.525644,  -99.083772,          225
  97,   59,   38.535738,  -98.630309,          235
  98,   59,   38.544646,  -98.176765,          219
  99,   59,   38.552367,  -97.723150,          201
 100,   59,   38.558900,  -97.269474,          165
 101,   59,   38.564246,  -96.815747,          143
 102,   59,   38.568404,  -96.361979,          133
 103,   59,   38.571375,  -95.908181,          133
 104,   59,   38.573158,  -95.454362,          119
 105,   59,   38.573753,  -95.000533,          111
 106,   59,   38.573160,  -94.546705,          111
 107,   59,   38.571380,  -94.092886,          115
 108,   59,   38.568412,  -93.639088,          115
 109,   59,   38.564257,  -93.185320,           99
 110,   59,   38.558914,  -92.731593,           85
 111,   59,   38.552384,  -92.277917,           81
 112,   59,   38.544666,  -91.824301,           75
 113,   59,   38.535761,  -91.370757,           69
 114,   59,   38.525669,  -90.917294,           67
 115,   59,   38.514390,  -90.463922,           65
 116,   59,   38.501924,  -90.010652,           71
 117,   59,   38.488272,  -89.557494,           71
 118,   59,   38.473434,  -89.104457,           65
 119,   59,   38.457410,  -88.651551,           63
 120,   59,   38.440200,  -88.198788,           63
 121,   59,   38.421805,  -87.746176,           59
 122,   59,   38.402225,  -87.293726,           51
 123,   59,   38.381460,  -86.841448,           49
 124,   59,   38.359511,  -86.389352,           45
 125,   59,   38.336378,  -85.937447,           37
 126,   59,   38.312061,  -85.485744,           29
 127,   59,   38.286562,  -85.034252,           21
 128,   59,   38.259880,  -84.582982,           21
 129,   59,   38.232015,  -84.131943,           19
 130,   59,   38.202970,  -83.681145,           15
 131,   59,   38.172743,  -83.230597,           19
 132,   59,   38.141335,  -82.780310,            5
 133,   59,   38.108747,  -82.330294,           -1
 134,   59,   38.074981,  -81.880557,           -9
 135,   59,   38.040035,  -81.431109,           -5
 136,   59,   38.003911,  -80.981961,            5
 137,   59,   37.966610,  -80.533121,            7
 138,   59,   37.928132,  -80.084599,           11
 139,   59,   37.888478,  -79.636405,            7
 140,   59,   37.847648,  -79.188548,           11
 141,   59,   37.805644,  -78.741037,           -3
 142,   59,   37.762466,  -78.293882,           -7
 143,   59,   37.718115,  -77.847092,           -3
 144,   59,   37.672592,  -77.400677,            3
 145,   59,   37.625898,  -76.954644,            9
 146,   59,   37.578033,  -76.509005,            3
 147,   59,   37.528998,  -76.063767,          -11
 148,   59,   37.478795,  -75.618940,           -1
 149,   59,   37.427425,  -75.174532,           11
 150,   59,   37.374887,  -74.730554,           15
 151,   59,   37.321184,  -74.287013,            9
 152,   59,   37.266316,  -73.843918,            1
 153,   59,   37.210284,  -73.401278,           -1
 154,   59,   37.153090,  -72.959103,           -1
 155,   59,   37.094734,  -72.517400,            1
 156,   59,   37.035218,  -72.076178,           -1
 157,   59,   36.974543,  -71.635446,            1
 158,   59,   36.912710,  -71.195213,            5
 159,   59,   36.849720,  -70.755485,            5
 160,   59,   36.785575,  -70.316273,            7
 161,   59,   36.720275,  -69.877584,            7
 162,   59,   36.653822,  -69.439427,            1
 163,   59,   36.586217,  -69.001810,            3
 164,   59,   36.517462,  -68.564740,           19
 165,   59,   36.447558,  -68.128226,           19
 166,   59,   36.376507,  -67.692276,           -1
 167,   59,   36.304309,  -67.256898,          -11
 168,   59,   36.230967,  -66.822099,          -15
 169,   59,   36.156481,  -66.387888,          -25
 170,   59,   36.080854,  -65.954271,          -19
 171,   59,   36.004086,  -65.521258,          -19
 172,   59,   35.926180,  -65.088854,          -17
 173,   59,   35.847137,  -64.657069,           -5
 174,   59,   35.766959,  -64.225908,            9
 175,   59,   35.685647,  -63.795380,           21
 176,   59,   35.603203,  -63.365492,           33
 177,   59,   35.519629,  -62.936251,           43
 178,   59,   35.434926,  -62.507663,           45
 179,   59,   35.349097,  -62.079737,           37
 180,   59,   35.262142,  -61.652479,           19
 181,   59,   35.174065,  -61.225896,            9
 182,   59,   35.084866,  -60.799995,            7
 183,   59,   34.994549,  -60.374783,           13
 184,   59,   34.903114,  -59.950266,           19
 185,   59,   34.810563,  -59.526450,           25
   1,   60,   32.602316, -140.561047,           85
   2,   60,   32.721212, -140.154788,           89
   3,   60,   32.839048, -139.747685,          101
   4,   60,   32.955820, -139.339743,          117
   5,   60,   33.071526, -138.930967,          129
   6,   60,   33.186163, -138.521360,          133
   7,   60,   33.299729, -138.110929,          133
   8,   60,   33.412220, -137.699679,          131
   9,   60,   33.523634, -137.287614,          137
  10,   60,   33.633969, -136.874739,          139
  11,   60,   33.743221, -136.461061,          129
  12,   60,   33.851389, -136.046584,          117
  13,   60,   33.958470, -135.631314,          121
  14,   60,   34.064461, -135.215256,          123
  15,   60,   34.169361, -134.798417,          125
  16,   60,   34.273166, -134.380801,          135
  17,   60,   34.375874, -133.962415,          143
  18,   60,   34.477484, -133.543263,          131
  19,   60,   34.577992, -133.123354,          109
  20,   60,   34.677397, -132.702691,          109
  21,   60,   34.775696, -132.281282,          107
  22,   60,   34.872887, -131.859133,          111
  23,   60,   34.968969, -131.436249,          117
  24,   60,   35.063938, -131.012637,          123
  25,   60,   35.157793, -130.588304,          127
  26,   60,   35.250532, -130.163256,          121
  27,   60,   35.342153, -129.737500,          121
  28,   60,   35.432654, -129.311042,          147
  29,   60,   35.522033, -128.883889,          109
  30,   60,   35.610288, -128.456048,           53
  31,   60,   35.697417, -128.027525,           29
  32,   60,   35.783419, -127.598328,           29
  33,   60,   35.868291, -127.168464,           29
  34,   60,   35.952031, -126.737940,           21
  35,   60,   36.034639, -126.306762,           15
  36,   60,   36.116113, -125.874939,            7
  37,   60,   36.196449, -125.442477,           15
  38,   60,   36.275648, -125.009384,           25
  39,   60,   36.353708, -124.575667,           15
  40,   60,   36.430626, -124.141335,            9
  41,   60,   36.506401, -123.706394,            5
  42,   60,   36.581032, -123.270852,           -1
  43,   60,   36.654517, -122.834718,           -5
  44,   60,   36.726855, -122.397998,           -3
  45,   60,   36.798045, -121.960701,           13
  46,   60,   36.868084, -121.522835,           13
  47,   60,   36.936971, -121.084407,           -1
  48,   60,   37.004706, -120.645427,           -3
  49,   60,   37.071287, -120.205901,           -9
  50,   60,   37.136712, -119.765839,           -3
  51,   60,   37.200980, -119.325248,           31
  52,   60,   37.264090, -118.884138,           55
  53,   60,   37.326041, -118.442515,           21
  54,   60,   37.386832, -118.000390,           -3
  55,   60,   37.446461, -117.557770,           -1
  56,   60,   37.504927, -117.114665,           15
  57,   60,   37.562230, -116.671082,           11
  58,   60,   37.618367, -116.227030,           11
  59,   60,   37.673339, -115.782519,            7
  60,   60,   37.727143, -115.337558,           11
  61,   60,   37.779780, -114.892154,           21
  62,   60,   37.831247, -114.446317,           27
  63,   60,   37.881544, -114.000056,           39
  64,   60,   37.930670, -113.553381,           49
  65,   60,   37.978625, -113.106300,           59
  66,   60,   38.025407, -112.658822,           69
  67,   60,   38.071015, -112.210957,           51
  68,   60,   38.115448, -111.762714,           85
  69,   60,   38.158707, -111.314103,          153
  70,   60,   38.200789, -110.865132,           87
  71,   60,   38.241695, -110.415811,           67
  72,   60,   38.281423, -109.966150,           59
  73,   60,   38.319972, -109.516158,           41
  74,   60,   38.357343, -109.065844,           35
  75,   60,   38.393534, -108.615219,            9
  76,   60,   38.428544, -108.164292,            9
  77,   60,   38.462374, -107.713073,           13
  78,   60,   38.495022, -107.261571,           51
  79,   60,   38.526488, -106.809796,           23
  80,   60,   38.556772, -106.357758,           29
  81,   60,   38.585872, -105.905466,           33
  82,   60,   38.613788, -105.452932,           15
  83,   60,   38.640520, -105.000163,           -3
  84,   60,   38.666067, -104.547172,          -33
  85,   60,   38.690429, -104.093966,          -33
  86,   60,   38.713606, -103.640557,           -3
  87,   60,   38.735596, -103.186954,            7
  88,   60,   38.756400, -102.733168,           25
  89,   60,   38.776018, -102.279208,           77
  90,   60,   38.794448, -101.825085,          141
  91,   60,   38.811690, -101.370808,          193
  92,   60,   38.827745, -100.916388,          179
  93,   60,   38.842612, -100.461835,          155
  94,   60,   38.856291, -100.007159,          197
  95,   60,   38.868781,  -99.552371,          277
  96,   60,   38.880082,  -99.097480,          265
  97,   60,   38.890195,  -98.642496,          229
  98,   60,   38.899118,  -98.187431,          167
  99,   60,   38.906852,  -97.732294,          149
 100,   60,   38.913397,  -97.277095,          157
 101,   60,   38.918752,  -96.821844,          149
 102,   60,   38.922917,  -96.366553,          141
 103,   60,   38.925893,  -95.911231,          137
 104,   60,   38.927679,  -95.455888,          127
 105,   60,   38.928276,  -95.000535,          119
 106,   60,   38.927682,  -94.545182,          119
 107,   60,   38.925899,  -94.089839,          111
 108,   60,   38.922926,  -93.634517,          105
 109,   60,   38.918763,  -93.179226,           93
 110,   60,   38.913411,  -92.723975,           81
 111,   60,   38.906869,  -92.268776,           75
 112,   60,   38.899138,  -91.813639,           69
 113,   60,   38.890217,  -91.358573,           67
 114,   60,   38.880108,  -90.903590,           67
 115,   60,   38.868809,  -90.448698,           71
 116,   60,   38.856322,  -89.993910,           71
 117,   60,   38.842646,  -89.539233,           67
 118,   60,   38.827782,  -89.084680,           59
