   X,    Y,    Latitude,   Longitude, TMP_200612191200
 143,   64,   39.477456,  -77.558294,           22
 144,   64,   39.431535,  -77.104534,           22
 145,   64,   39.384432,  -76.651177,           23
 146,   64,   39.336146,  -76.198232,           23
 147,   64,   39.286681,  -75.745709,           24
 148,   64,   39.236035,  -75.293618,           24
 149,   64,   39.184210,  -74.841968,           24
 150,   64,   39.131207,  -74.390768,           24
 151,   64,   39.077028,  -73.940027,           24
 152,   64,   39.021672,  -73.489756,           24
 153,   64,   38.965140,  -73.039962,           24
 154,   64,   38.907435,  -72.590656,           24
 155,   64,   38.848557,  -72.141846,           25
 156,   64,   38.788506,  -71.693542,           25
 157,   64,   38.727285,  -71.245751,           25
 158,   64,   38.664894,  -70.798483,           25
 159,   64,   38.601334,  -70.351748,           26
 160,   64,   38.536606,  -69.905553,           26
 161,   64,   38.470712,  -69.459907,           26
 162,   64,   38.403653,  -69.014819,           26
 163,   64,   38.335430,  -68.570297,           27
 164,   64,   38.266045,  -68.126351,           27
 165,   64,   38.195498,  -67.682987,           28
 166,   64,   38.123791,  -67.240215,           28
 167,   64,   38.050926,  -66.798043,           28
 168,   64,   37.976904,  -66.356479,           29
 169,   64,   37.901725,  -65.915531,           29
 170,   64,   37.825392,  -65.475206,           30
 171,   64,   37.747907,  -65.035514,           30
 172,   64,   37.669269,  -64.596462,           30
 173,   64,   37.589482,  -64.158058,           31
 174,   64,   37.508547,  -63.720308,           31
 175,   64,   37.426465,  -63.283222,           30
 176,   64,   37.343237,  -62.846807,           30
 177,   64,   37.258867,  -62.411070,           30
 178,   64,   37.173354,  -61.976018,           30
 179,   64,   37.086701,  -61.541658,           31
 180,   64,   36.998910,  -61.107999,           30
 181,   64,   36.909982,  -60.675048,           30
 182,   64,   36.819920,  -60.242810,           30
 183,   64,   36.728724,  -59.811294,           31
 184,   64,   36.636398,  -59.380506,           34
 185,   64,   36.542942,  -58.950452,           34
   1,   65,   34.306395, -141.280626,           33
   2,   65,   34.426542, -140.868958,           33
   3,   65,   34.545612, -140.456407,           33
   4,   65,   34.663602, -140.042980,           33
   5,   65,   34.780511, -139.628682,           33
   6,   65,   34.896335, -139.213516,           33
   7,   65,   35.011072, -138.797489,           32
   8,   65,   35.124719, -138.380605,           32
   9,   65,   35.237274, -137.962870,           31
  10,   65,   35.348734, -137.544289,           31
  11,   65,   35.459097, -137.124867,           29
  12,   65,   35.568360, -136.704611,           29
  13,   65,   35.676521, -136.283525,           29
  14,   65,   35.783577, -135.861615,           29
  15,   65,   35.889527, -135.438888,           28
  16,   65,   35.994367, -135.015348,           29
  17,   65,   36.098097, -134.591002,           30
  18,   65,   36.200713, -134.165856,           31
  19,   65,   36.302213, -133.739917,           32
  20,   65,   36.402595, -133.313189,           32
  21,   65,   36.501857, -132.885680,           32
  22,   65,   36.599998, -132.457396,           32
  23,   65,   36.697014, -132.028343,           32
  24,   65,   36.792904, -131.598529,           32
  25,   65,   36.887666, -131.167958,           32
  26,   65,   36.981298, -130.736640,           31
  27,   65,   37.073798, -130.304579,           31
  28,   65,   37.165164, -129.871783,           31
  29,   65,   37.255395, -129.438259,           30
  30,   65,   37.344488, -129.004014,           30
  31,   65,   37.432442, -128.569055,           30
  32,   65,   37.519255, -128.133389,           31
  33,   65,   37.604925, -127.697024,           31
  34,   65,   37.689451, -127.259967,           31
  35,   65,   37.772831, -126.822226,           30
  36,   65,   37.855063, -126.383807,           30
  37,   65,   37.936146, -125.944719,           29
  38,   65,   38.016078, -125.504970,           30
  39,   65,   38.094857, -125.064566,           30
  40,   65,   38.172483, -124.623516,           30
  41,   65,   38.248953, -124.181829,           30
  42,   65,   38.324267, -123.739511,           29
  43,   65,   38.398422, -123.296571,           29
  44,   65,   38.471417, -122.853017,           30
  45,   65,   38.543252, -122.408858,           30
  46,   65,   38.613924, -121.964101,           29
  47,   65,   38.683432, -121.518755,           28
  48,   65,   38.751776, -121.072829,           26
  49,   65,   38.818953, -120.626331,           26
  50,   65,   38.884962, -120.179270,           20
  51,   65,   38.949804, -119.731654,           19
  52,   65,   39.013475, -119.283492,           17
  53,   65,   39.075975, -118.834792,           17
  54,   65,   39.137303, -118.385565,           17
  55,   65,   39.197458, -117.935819,           17
  56,   65,   39.256439, -117.485562,           14
  57,   65,   39.314244, -117.034804,           14
  58,   65,   39.370873, -116.583554,           14
  59,   65,   39.426325, -116.131821,           14
  60,   65,   39.480598, -115.679614,           14
  61,   65,   39.533692, -115.226943,           14
  62,   65,   39.585606, -114.773818,           15
  63,   65,   39.636339, -114.320247,           16
  64,   65,   39.685889, -113.866240,           15
  65,   65,   39.734257, -113.411807,           18
  66,   65,   39.781441, -112.956957,           18
  67,   65,   39.827441, -112.501701,           20
  68,   65,   39.872255, -112.046047,           20
  69,   65,   39.915883, -111.590005,           20
  70,   65,   39.958325, -111.133586,           20
  71,   65,   39.999578, -110.676799,           17
  72,   65,   40.039644, -110.219655,           18
  73,   65,   40.078521, -109.762162,           22
  74,   65,   40.116208, -109.304332,           22
  75,   65,   40.152705, -108.846174,           24
  76,   65,   40.188012, -108.387698,           25
  77,   65,   40.222127, -107.928916,           27
  78,   65,   40.255050, -107.469835,           29
  79,   65,   40.286780, -107.010468,           28
  80,   65,   40.317318, -106.550824,           24
  81,   65,   40.346662, -106.090914,           21
  82,   65,   40.374812, -105.630748,           21
  83,   65,   40.401767, -105.170337,           21
  84,   65,   40.427528, -104.709690,           25
  85,   65,   40.452093, -104.248818,           26
  86,   65,   40.475463, -103.787733,           26
  87,   65,   40.497637, -103.326443,           27
  88,   65,   40.518614, -102.864961,           27
  89,   65,   40.538394, -102.403296,           27
  90,   65,   40.556977, -101.941459,           27
  91,   65,   40.574363, -101.479460,           27
  92,   65,   40.590551, -101.017312,           27
  93,   65,   40.605541, -100.555023,           27
  94,   65,   40.619333, -100.092604,           27
  95,   65,   40.631926,  -99.630068,           28
  96,   65,   40.643321,  -99.167423,           28
  97,   65,   40.653517,  -98.704681,           28
  98,   65,   40.662514,  -98.241853,           28
  99,   65,   40.670312,  -97.778950,           28
 100,   65,   40.676911,  -97.315981,           29
 101,   65,   40.682310,  -96.852959,           28
 102,   65,   40.686510,  -96.389893,           28
 103,   65,   40.689510,  -95.926795,           28
 104,   65,   40.691311,  -95.463675,           28
 105,   65,   40.691912,  -95.000544,           28
 106,   65,   40.691314,  -94.537414,           28
 107,   65,   40.689516,  -94.074294,           27
 108,   65,   40.686518,  -93.611196,           27
 109,   65,   40.682321,  -93.148130,           26
 110,   65,   40.676925,  -92.685107,           26
 111,   65,   40.670329,  -92.222139,           26
 112,   65,   40.662534,  -91.759235,           25
 113,   65,   40.653540,  -91.296407,           25
 114,   65,   40.643347,  -90.833665,           24
 115,   65,   40.631955,  -90.371020,           24
 116,   65,   40.619364,  -89.908483,           24
 117,   65,   40.605575,  -89.446064,           23
 118,   65,   40.590588,  -88.983775,           23
 119,   65,   40.574402,  -88.521626,           23
 120,   65,   40.557020,  -88.059627,           22
 121,   65,   40.538439,  -87.597790,           22
 122,   65,   40.518662,  -87.136124,           22
 123,   65,   40.497687,  -86.674641,           21
 124,   65,   40.475517,  -86.213352,           21
 125,   65,   40.452150,  -85.752265,           20
 126,   65,   40.427587,  -85.291393,           20
 127,   65,   40.401829,  -84.830746,           19
 128,   65,   40.374877,  -84.370334,           19
 129,   65,   40.346729,  -83.910167,           18
 130,   65,   40.317388,  -83.450256,           19
 131,   65,   40.286853,  -82.990612,           19
 132,   65,   40.255126,  -82.531244,           18
 133,   65,   40.222205,  -82.072163,           18
 134,   65,   40.188093,  -81.613380,           19
 135,   65,   40.152790,  -81.154903,           19
 136,   65,   40.116295,  -80.696745,           20
 137,   65,   40.078611,  -80.238914,           20
 138,   65,   40.039737,  -79.781420,           20
 139,   65,   39.999674,  -79.324275,           19
 140,   65,   39.958423,  -78.867487,           18
 141,   65,   39.915984,  -78.411067,           19
 142,   65,   39.872359,  -77.955025,           20
 143,   65,   39.827547,  -77.499370,           19
 144,   65,   39.781551,  -77.044112,           20
 145,   65,   39.734369,  -76.589262,           20
 146,   65,   39.686004,  -76.134828,           21
 147,   65,   39.636456,  -75.680820,           21
 148,   65,   39.585727,  -75.227248,           22
 149,   65,   39.533816,  -74.774121,           22
 150,   65,   39.480724,  -74.321449,           22
 151,   65,   39.426454,  -73.869242,           22
 152,   65,   39.371005,  -73.417508,           23
 153,   65,   39.314379,  -72.966257,           23
 154,   65,   39.256576,  -72.515497,           23
 155,   65,   39.197598,  -72.065239,           24
 156,   65,   39.137446,  -71.615492,           24
 157,   65,   39.076121,  -71.166263,           25
 158,   65,   39.013623,  -70.717563,           25
 159,   65,   38.949955,  -70.269399,           25
 160,   65,   38.885116,  -69.821782,           25
 161,   65,   38.819109,  -69.374719,           25
 162,   65,   38.751935,  -68.928220,           26
 163,   65,   38.683594,  -68.482292,           26
 164,   65,   38.614088,  -68.036945,           26
 165,   65,   38.543419,  -67.592187,           27
 166,   65,   38.471587,  -67.148026,           27
 167,   65,   38.398595,  -66.704471,           28
 168,   65,   38.324442,  -66.261530,           28
 169,   65,   38.249132,  -65.819210,           28
 170,   65,   38.172664,  -65.377521,           29
 171,   65,   38.095041,  -64.936470,           29
 172,   65,   38.016264,  -64.496065,           30
 173,   65,   37.936335,  -64.056314,           30
 174,   65,   37.855255,  -63.617224,           30
 175,   65,   37.773026,  -63.178804,           30
 176,   65,   37.689648,  -62.741061,           30
 177,   65,   37.605125,  -62.304002,           30
 178,   65,   37.519458,  -61.867636,           30
 179,   65,   37.432648,  -61.431968,           30
 180,   65,   37.344696,  -60.997008,           31
 181,   65,   37.255606,  -60.562761,           30
 182,   65,   37.165378,  -60.129235,           30
 183,   65,   37.074014,  -59.696438,           30
 184,   65,   36.981517,  -59.264375,           30
 185,   65,   36.887887,  -58.833055,           33
   1,   66,   34.645844, -141.427171,           32
   2,   66,   34.766231, -141.014406,           32
   3,   66,   34.885538, -140.600752,           32
   4,   66,   35.003764, -140.186213,           32
   5,   66,   35.120904, -139.770795,           32
