   X,    Y,    Latitude,   Longitude, TMP_200612191200
 160,  115,   55.277630,  -64.791436,           -2
 161,  115,   55.208443,  -64.260652,           -2
 162,  115,   55.138013,  -63.730825,           -3
 163,  115,   55.066341,  -63.201969,           -2
 164,  115,   54.993426,  -62.674097,           -1
 165,  115,   54.919269,  -62.147222,           -1
 166,  115,   54.843870,  -61.621357,           -1
 167,  115,   54.767230,  -61.096516,            0
 168,  115,   54.689348,  -60.572710,            0
 169,  115,   54.610227,  -60.049953,            1
 170,  115,   54.529865,  -59.528257,            3
 171,  115,   54.448263,  -59.007634,            3
 172,  115,   54.365421,  -58.488095,            5
 173,  115,   54.281341,  -57.969653,            6
 174,  115,   54.196023,  -57.452320,            7
 175,  115,   54.109466,  -56.936107,            8
 176,  115,   54.021672,  -56.421025,           10
 177,  115,   53.932641,  -55.907085,           11
 178,  115,   53.842374,  -55.394298,           13
 179,  115,   53.750870,  -54.882675,           14
 180,  115,   53.658132,  -54.372227,           14
 181,  115,   53.564159,  -53.862963,           14
 182,  115,   53.468953,  -53.354895,           14
 183,  115,   53.372513,  -52.848031,           14
 184,  115,   53.274840,  -52.342383,           14
 185,  115,   53.175936,  -51.837959,           14
   1,  116,   50.734759, -150.082920,           25
   2,  116,   50.863020, -149.608965,           25
   3,  116,   50.990073, -149.133595,           24
   4,  116,   51.115917, -148.656813,           25
   5,  116,   51.240550, -148.178626,           25
   6,  116,   51.363971, -147.699039,           26
   7,  116,   51.486178, -147.218059,           27
   8,  116,   51.607170, -146.735692,           27
   9,  116,   51.726947, -146.251942,           28
  10,  116,   51.845506, -145.766818,           29
  11,  116,   51.962847, -145.280326,           30
  12,  116,   52.078968, -144.792472,           31
  13,  116,   52.193869, -144.303264,           32
  14,  116,   52.307547, -143.812708,           32
  15,  116,   52.420003, -143.320813,           31
  16,  116,   52.531235, -142.827584,           30
  17,  116,   52.641243, -142.333031,           29
  18,  116,   52.750024, -141.837161,           30
  19,  116,   52.857579, -141.339982,           30
  20,  116,   52.963907, -140.841502,           30
  21,  116,   53.069005, -140.341729,           31
  22,  116,   53.172875, -139.840673,           30
  23,  116,   53.275515, -139.338343,           30
  24,  116,   53.376923, -138.834746,           30
  25,  116,   53.477100, -138.329892,           30
  26,  116,   53.576045, -137.823791,           30
  27,  116,   53.673756, -137.316452,           30
  28,  116,   53.770234, -136.807885,           29
  29,  116,   53.865477, -136.298100,           27
  30,  116,   53.959485, -135.787106,           26
  31,  116,   54.052257, -135.274914,           25
  32,  116,   54.143793, -134.761535,           22
  33,  116,   54.234093, -134.246979,           21
  34,  116,   54.323154, -133.731257,           20
  35,  116,   54.410978, -133.214380,           19
  36,  116,   54.497564, -132.696359,           18
  37,  116,   54.582910, -132.177206,           18
  38,  116,   54.667017, -131.656932,           18
  39,  116,   54.749884, -131.135549,           19
  40,  116,   54.831511, -130.613068,           20
  41,  116,   54.911897, -130.089503,           19
  42,  116,   54.991042, -129.564864,           20
  43,  116,   55.068946, -129.039165,           21
  44,  116,   55.145608, -128.512418,           19
  45,  116,   55.221027, -127.984637,           21
  46,  116,   55.295204, -127.455833,           19
  47,  116,   55.368138, -126.926021,           20
  48,  116,   55.439830, -126.395213,           20
  49,  116,   55.510277, -125.863423,           20
  50,  116,   55.579481, -125.330665,           21
  51,  116,   55.647441, -124.796953,           22
  52,  116,   55.714157, -124.262300,           22
  53,  116,   55.779628, -123.726721,           23
  54,  116,   55.843855, -123.190230,           23
  55,  116,   55.906836, -122.652842,           24
  56,  116,   55.968573, -122.114572,           25
  57,  116,   56.029064, -121.575433,           25
  58,  116,   56.088310, -121.035442,           27
  59,  116,   56.146310, -120.494612,           27
  60,  116,   56.203065, -119.952961,           27
  61,  116,   56.258574, -119.410503,           27
  62,  116,   56.312836, -118.867253,           27
  63,  116,   56.365852, -118.323228,           26
  64,  116,   56.417622, -117.778443,           27
  65,  116,   56.468146, -117.232914,           28
  66,  116,   56.517423, -116.686658,           27
  67,  116,   56.565453, -116.139691,           27
  68,  116,   56.612237, -115.592029,           28
  69,  116,   56.657774, -115.043689,           27
  70,  116,   56.702063, -114.494688,           27
  71,  116,   56.745106, -113.945042,           29
  72,  116,   56.786902, -113.394768,           28
  73,  116,   56.827451, -112.843884,           29
  74,  116,   56.866752, -112.292407,           30
  75,  116,   56.904806, -111.740354,           31
  76,  116,   56.941613, -111.187742,           31
  77,  116,   56.977173, -110.634589,           31
  78,  116,   57.011485, -110.080913,           31
  79,  116,   57.044550, -109.526731,           32
  80,  116,   57.076367, -108.972062,           33
  81,  116,   57.106937, -108.416922,           34
  82,  116,   57.136259, -107.861331,           34
  83,  116,   57.164333, -107.305306,           34
  84,  116,   57.191161, -106.748866,           34
  85,  116,   57.216740, -106.192029,           33
  86,  116,   57.241072, -105.634813,           33
  87,  116,   57.264156, -105.077237,           32
  88,  116,   57.285993, -104.519319,           31
  89,  116,   57.306582, -103.961078,           30
  90,  116,   57.325923, -103.402532,           30
  91,  116,   57.344016, -102.843701,           29
  92,  116,   57.360862, -102.284602,           28
  93,  116,   57.376460, -101.725256,           27
  94,  116,   57.390811, -101.165680,           25
  95,  116,   57.403914, -100.605894,           25
  96,  116,   57.415769, -100.045917,           24
  97,  116,   57.426376,  -99.485767,           23
  98,  116,   57.435735,  -98.925464,           22
  99,  116,   57.443847,  -98.365027,           21
 100,  116,   57.450711,  -97.804475,           21
 101,  116,   57.456327,  -97.243827,           21
 102,  116,   57.460696,  -96.683102,           21
 103,  116,   57.463817,  -96.122320,           21
 104,  116,   57.465690,  -95.561499,           21
 105,  116,   57.466315,  -95.000659,           20
 106,  116,   57.465693,  -94.439819,           20
 107,  116,   57.463823,  -93.878998,           19
 108,  116,   57.460705,  -93.318216,           18
 109,  116,   57.456339,  -92.757491,           18
 110,  116,   57.450726,  -92.196843,           18
 111,  116,   57.443865,  -91.636290,           17
 112,  116,   57.435756,  -91.075853,           17
 113,  116,   57.426399,  -90.515550,           16
 114,  116,   57.415795,  -89.955400,           16
 115,  116,   57.403943,  -89.395422,           16
 116,  116,   57.390843,  -88.835636,           15
 117,  116,   57.376496,  -88.276059,           14
 118,  116,   57.360900,  -87.716712,           14
 119,  116,   57.344057,  -87.157613,           14
 120,  116,   57.325967,  -86.598781,           14
 121,  116,   57.306629,  -86.040235,           13
 122,  116,   57.286043,  -85.481993,           13
 123,  116,   57.264209,  -84.924074,           12
 124,  116,   57.241128,  -84.366497,           12
 125,  116,   57.216799,  -83.809280,           11
 126,  116,   57.191222,  -83.252442,           11
 127,  116,   57.164398,  -82.696001,           11
 128,  116,   57.136326,  -82.139975,           11
 129,  116,   57.107007,  -81.584383,           10
 130,  116,   57.076440,  -81.029243,           10
 131,  116,   57.044626,  -80.474572,           10
 132,  116,   57.011564,  -79.920389,            9
 133,  116,   56.977255,  -79.366712,            9
 134,  116,   56.941698,  -78.813558,            8
 135,  116,   56.904894,  -78.260945,            7
 136,  116,   56.866843,  -77.708890,            7
 137,  116,   56.827545,  -77.157411,            7
 138,  116,   56.786999,  -76.606526,            7
 139,  116,   56.745206,  -76.056251,            7
 140,  116,   56.702166,  -75.506603,            7
 141,  116,   56.657879,  -74.957601,            7
 142,  116,   56.612345,  -74.409259,            7
 143,  116,   56.565565,  -73.861596,            7
 144,  116,   56.517537,  -73.314627,            7
 145,  116,   56.468263,  -72.768369,            7
 146,  116,   56.417743,  -72.222839,            7
 147,  116,   56.365976,  -71.678052,            7
 148,  116,   56.312962,  -71.134025,            7
 149,  116,   56.258703,  -70.590773,            6
 150,  116,   56.203197,  -70.048313,            6
 151,  116,   56.146445,  -69.506660,            5
 152,  116,   56.088448,  -68.965829,            4
 153,  116,   56.029205,  -68.425835,            3
 154,  116,   55.968717,  -67.886695,            2
 155,  116,   55.906983,  -67.348422,            2
 156,  116,   55.844004,  -66.811032,            1
 157,  116,   55.779780,  -66.274539,            0
 158,  116,   55.714312,  -65.738958,           -1
 159,  116,   55.647599,  -65.204303,           -1
 160,  116,   55.579642,  -64.670588,           -2
 161,  116,   55.510441,  -64.137828,           -3
 162,  116,   55.439997,  -63.606036,           -2
 163,  116,   55.368308,  -63.075226,           -2
 164,  116,   55.295377,  -62.545411,           -2
 165,  116,   55.221203,  -62.016605,           -1
 166,  116,   55.145786,  -61.488821,           -1
 167,  116,   55.069128,  -60.962072,            0
 168,  116,   54.991227,  -60.436371,            0
 169,  116,   54.912085,  -59.911730,            2
 170,  116,   54.831702,  -59.388161,            3
 171,  116,   54.750078,  -58.865678,            4
 172,  116,   54.667213,  -58.344292,            5
 173,  116,   54.583109,  -57.824015,            6
 174,  116,   54.497766,  -57.304860,            7
 175,  116,   54.411183,  -56.786836,            8
 176,  116,   54.323362,  -56.269956,           10
 177,  116,   54.234303,  -55.754232,           11
 178,  116,   54.144007,  -55.239673,           12
 179,  116,   54.052474,  -54.726291,           14
 180,  116,   53.959704,  -54.214097,           14
 181,  116,   53.865699,  -53.703100,           14
 182,  116,   53.770459,  -53.193312,           14
 183,  116,   53.673984,  -52.684742,           14
 184,  116,   53.576276,  -52.177400,           14
 185,  116,   53.477334,  -51.671296,           14
   1,  117,   51.033748, -150.287239,           25
   2,  117,   51.162082, -149.811929,           26
   3,  117,   51.289206, -149.335188,           25
   4,  117,   51.415119, -148.857023,           25
   5,  117,   51.539819, -148.377438,           26
   6,  117,   51.663305, -147.896439,           27
   7,  117,   51.785576, -147.414033,           27
   8,  117,   51.906630, -146.930225,           28
   9,  117,   52.026467, -146.445022,           28
  10,  117,   52.145084, -145.958430,           29
  11,  117,   52.262481, -145.470455,           30
  12,  117,   52.378657, -144.981105,           31
  13,  117,   52.493611, -144.490386,           31
  14,  117,   52.607341, -143.998306,           32
  15,  117,   52.719847, -143.504872,           31
  16,  117,   52.831128, -143.010091,           30
  17,  117,   52.941182, -142.513972,           29
  18,  117,   53.050009, -142.016522,           30
  19,  117,   53.157608, -141.517748,           30
  20,  117,   53.263978, -141.017661,           30
  21,  117,   53.369118, -140.516267,           31
  22,  117,   53.473028, -140.013576,           30
  23,  117,   53.575706, -139.509596,           30
  24,  117,   53.677151, -139.004336,           30
