   X,    Y,    Latitude,   Longitude, 4LFTX_200612191500
   9,   52,   30.760185, -136.248932,            1
  10,   52,   30.868572, -135.844914,            5
  11,   52,   30.975902, -135.440147,            7
  12,   52,   31.082173, -135.034636,            7
  13,   52,   31.187381, -134.628385,            7
  14,   52,   31.291525, -134.221400,            7
  15,   52,   31.394602, -133.813687,            7
  16,   52,   31.496609, -133.405250,            8
  17,   52,   31.597544, -132.996096,            8
  18,   52,   31.697405, -132.586229,            8
  19,   52,   31.796188, -132.175657,            8
  20,   52,   31.893893, -131.764383,            7
  21,   52,   31.990516, -131.352415,            9
  22,   52,   32.086055, -130.939757,           11
  23,   52,   32.180507, -130.526417,            9
  24,   52,   32.273872, -130.112399,            7
  25,   52,   32.366146, -129.697710,            7
  26,   52,   32.457327, -129.282357,            9
  27,   52,   32.547414, -128.866345,            7
  28,   52,   32.636403, -128.449680,            7
  29,   52,   32.724294, -128.032369,            9
  30,   52,   32.811083, -127.614419,            9
  31,   52,   32.896770, -127.195835,            9
  32,   52,   32.981351, -126.776625,           10
  33,   52,   33.064826, -126.356795,           12
  34,   52,   33.147192, -125.936352,           12
  35,   52,   33.228448, -125.515303,           12
  36,   52,   33.308591, -125.093653,           14
  37,   52,   33.387620, -124.671411,           15
  38,   52,   33.465532, -124.248583,           15
  39,   52,   33.542327, -123.825176,           15
  40,   52,   33.618003, -123.401198,           15
  41,   52,   33.692557, -122.976655,           14
  42,   52,   33.765989, -122.551555,           15
  43,   52,   33.838297, -122.125905,           15
  44,   52,   33.909478, -121.699711,           15
  45,   52,   33.979532, -121.272983,           15
  46,   52,   34.048457, -120.845727,           15
  47,   52,   34.116251, -120.417950,           15
  48,   52,   34.182913, -119.989661,           13
  49,   52,   34.248442, -119.560867,           16
  50,   52,   34.312836, -119.131575,           13
  51,   52,   34.376094, -118.701793,           10
  52,   52,   34.438214, -118.271530,            7
  53,   52,   34.499196, -117.840793,            6
  54,   52,   34.559037, -117.409589,            6
  55,   52,   34.617737, -116.977928,            5
  56,   52,   34.675294, -116.545817,            5
  57,   52,   34.731707, -116.113263,            7
  58,   52,   34.786975, -115.680276,            3
  59,   52,   34.841097, -115.246863,            4
  60,   52,   34.894072, -114.813033,            3
  61,   52,   34.945898, -114.378794,            3
  62,   52,   34.996574, -113.944154,            2
  63,   52,   35.046100, -113.509122,            2
  64,   52,   35.094475, -113.073706,            3
  65,   52,   35.141696, -112.637915,            3
  66,   52,   35.187765, -112.201756,            3
  67,   52,   35.232678, -111.765240,            3
  68,   52,   35.276436, -111.328373,            3
  69,   52,   35.319038, -110.891166,            2
  70,   52,   35.360483, -110.453627,            1
  71,   52,   35.400770, -110.015763,            0
  72,   52,   35.439898, -109.577585,            0
  73,   52,   35.477866, -109.139102,            0
  74,   52,   35.514674, -108.700321,           -2
  75,   52,   35.550320, -108.261251,           -1
  76,   52,   35.584805, -107.821903,            0
  77,   52,   35.618127, -107.382284,            0
  78,   52,   35.650286, -106.942404,           -1
  79,   52,   35.681282, -106.502272,            0
  80,   52,   35.711112, -106.061897,            0
  81,   52,   35.739778, -105.621287,            1
  82,   52,   35.767278, -105.180453,            1
  83,   52,   35.793612, -104.739403,            1
  84,   52,   35.818779, -104.298146,            1
  85,   52,   35.842779, -103.856692,            0
  86,   52,   35.865611, -103.415050,            0
  87,   52,   35.887276, -102.973228,            0
  88,   52,   35.907771, -102.531237,           -1
  89,   52,   35.927098, -102.089086,            0
  90,   52,   35.945255, -101.646784,            0
  91,   52,   35.962243, -101.204340,            0
  92,   52,   35.978060, -100.761764,           -1
  93,   52,   35.992708, -100.319065,            0
  94,   52,   36.006184,  -99.876253,            1
  95,   52,   36.018490,  -99.433336,            1
  96,   52,   36.029625,  -98.990325,            0
  97,   52,   36.039588,  -98.547228,            0
  98,   52,   36.048380,  -98.104056,           -1
  99,   52,   36.056000,  -97.660817,           -1
 100,   52,   36.062448,  -97.217521,           -1
 101,   52,   36.067724,  -96.774178,            0
 102,   52,   36.071828,  -96.330797,            0
 103,   52,   36.074760,  -95.887388,            1
 104,   52,   36.076520,  -95.443959,            2
 105,   52,   36.077108,  -95.000521,            2
 106,   52,   36.076523,  -94.557083,            2
 107,   52,   36.074766,  -94.113655,            2
 108,   52,   36.071837,  -93.670245,            3
 109,   52,   36.067735,  -93.226864,            3
 110,   52,   36.062462,  -92.783521,            3
 111,   52,   36.056016,  -92.340225,            3
 112,   52,   36.048399,  -91.896986,            4
 113,   52,   36.039610,  -91.453814,            4
 114,   52,   36.029649,  -91.010717,            5
 115,   52,   36.018518,  -90.567705,            5
 116,   52,   36.006215,  -90.124788,            4
 117,   52,   35.992741,  -89.681976,            5
 118,   52,   35.978096,  -89.239276,            6
 119,   52,   35.962281,  -88.796700,            6
 120,   52,   35.945296,  -88.354256,            6
 121,   52,   35.927142,  -87.911953,            7
 122,   52,   35.907818,  -87.469802,            6
 123,   52,   35.887325,  -87.027810,            6
 124,   52,   35.865664,  -86.585989,            7
 125,   52,   35.842834,  -86.144346,            7
 126,   52,   35.818837,  -85.702891,            7
 127,   52,   35.793672,  -85.261634,            6
 128,   52,   35.767341,  -84.820583,            7
 129,   52,   35.739844,  -84.379749,            7
 130,   52,   35.711181,  -83.939139,            7
 131,   52,   35.681353,  -83.498763,            7
 132,   52,   35.650361,  -83.058630,            7
 133,   52,   35.618204,  -82.618749,            6
 134,   52,   35.584885,  -82.179130,            6
 135,   52,   35.550403,  -81.739781,            6
 136,   52,   35.514759,  -81.300711,            6
 137,   52,   35.477954,  -80.861929,            7
 138,   52,   35.439988,  -80.423445,            7
 139,   52,   35.400863,  -79.985266,            8
 140,   52,   35.360579,  -79.547402,            9
 141,   52,   35.319137,  -79.109862,            9
 142,   52,   35.276538,  -78.672654,            9
 143,   52,   35.232782,  -78.235787,            9
 144,   52,   35.187871,  -77.799269,            9
 145,   52,   35.141806,  -77.363110,            9
 146,   52,   35.094587,  -76.927318,            9
 147,   52,   35.046215,  -76.491901,            9
 148,   52,   34.996692,  -76.056868,            7
 149,   52,   34.946018,  -75.622227,            6
 150,   52,   34.894195,  -75.187987,            5
 151,   52,   34.841223,  -74.754156,            5
 152,   52,   34.787104,  -74.320742,            4
 153,   52,   34.731838,  -73.887754,            4
 154,   52,   34.675428,  -73.455200,            4
 155,   52,   34.617874,  -73.023087,            3
 156,   52,   34.559176,  -72.591425,            3
 157,   52,   34.499338,  -72.160220,            5
 158,   52,   34.438359,  -71.729482,            4
 159,   52,   34.376242,  -71.299218,            0
 160,   52,   34.312986,  -70.869435,            0
 161,   52,   34.248595,  -70.440142,            0
 162,   52,   34.183069,  -70.011346,            0
 163,   52,   34.116409,  -69.583056,            0
 164,   52,   34.048617,  -69.155278,            0
 165,   52,   33.979695,  -68.728021,            1
 166,   52,   33.909644,  -68.301291,            2
 167,   52,   33.838465,  -67.875097,            1
 168,   52,   33.766160,  -67.449445,            0
 169,   52,   33.692731,  -67.024344,            2
 170,   52,   33.618180,  -66.599799,            2
 171,   52,   33.542507,  -66.175820,            3
 172,   52,   33.465714,  -65.752411,            2
 173,   52,   33.387804,  -65.329582,            3
 174,   52,   33.308778,  -64.907339,            3
 175,   52,   33.228637,  -64.485688,            4
 176,   52,   33.147385,  -64.064637,            4
 177,   52,   33.065021,  -63.644192,            4
 178,   52,   32.981549,  -63.224361,            5
 179,   52,   32.896970,  -62.805149,            5
 180,   52,   32.811286,  -62.386564,            3
 181,   52,   32.724499,  -61.968613,            4
 182,   52,   32.636611,  -61.551300,            5
 183,   52,   32.547624,  -61.134634,            5
 184,   52,   32.457540,  -60.718620,            6
 185,   52,   32.366361,  -60.303265,            6
   1,   53,   30.199927, -139.589088,            0
   2,   53,   30.316948, -139.190209,            1
   3,   53,   30.432931, -138.790534,            2
   4,   53,   30.547874, -138.390069,            3
   5,   53,   30.661773, -137.988819,            4
   6,   53,   30.774626, -137.586787,            3
   7,   53,   30.886430, -137.183979,            2
   8,   53,   30.997181, -136.780401,            5
   9,   53,   31.106878, -136.376055,            1
  10,   53,   31.215518, -135.970949,            3
  11,   53,   31.323098, -135.565086,            7
  12,   53,   31.429615, -135.158473,            8
  13,   53,   31.535067, -134.751113,            8
  14,   53,   31.639452, -134.343013,            8
  15,   53,   31.742766, -133.934179,            7
  16,   53,   31.845007, -133.524614,            8
  17,   53,   31.946173, -133.114326,            7
  18,   53,   32.046261, -132.703319,            7
  19,   53,   32.145269, -132.291600,            7
  20,   53,   32.243195, -131.879173,            6
  21,   53,   32.340036, -131.466046,            9
  22,   53,   32.435791, -131.052223,           10
  23,   53,   32.530456, -130.637711,           10
  24,   53,   32.624030, -130.222516,            8
  25,   53,   32.716510, -129.806643,            7
  26,   53,   32.807894, -129.390100,            8
  27,   53,   32.898181, -128.972892,            9
  28,   53,   32.987368, -128.555026,            7
  29,   53,   33.075452, -128.136508,            8
  30,   53,   33.162433, -127.717345,            8
  31,   53,   33.248308, -127.297542,            8
  32,   53,   33.333075, -126.877108,            9
  33,   53,   33.416733, -126.456047,           12
  34,   53,   33.499279, -126.034368,           13
  35,   53,   33.580711, -125.612077,           13
  36,   53,   33.661028, -125.189181,           14
  37,   53,   33.740228, -124.765686,           15
  38,   53,   33.818308, -124.341600,           14
  39,   53,   33.895269, -123.916930,           14
  40,   53,   33.971107, -123.491683,           15
  41,   53,   34.045821, -123.065866,           14
  42,   53,   34.119410, -122.639487,           15
  43,   53,   34.191872, -122.212552,           16
  44,   53,   34.263204, -121.785070,           16
  45,   53,   34.333407, -121.357047,           15
  46,   53,   34.402478, -120.928492,           15
  47,   53,   34.470416, -120.499411,           17
  48,   53,   34.537218, -120.069813,           17
  49,   53,   34.602885, -119.639705,           14
  50,   53,   34.667414, -119.209094,           11
  51,   53,   34.730805, -118.777990,            9
  52,   53,   34.793055, -118.346399,            7
  53,   53,   34.854163, -117.914329,            8
  54,   53,   34.914129, -117.481790,            7
  55,   53,   34.972951, -117.048787,            6
  56,   53,   35.030627, -116.615331,            7
  57,   53,   35.087157, -116.181428,            8
  58,   53,   35.142540, -115.747087,            3
  59,   53,   35.196773, -115.312317,            1
