   X,    Y,    Latitude,   Longitude, 4LFTX_200612200000
 170,  104,   51.135037,  -61.001049,           17
 171,  104,   51.053824,  -60.500112,           16
 172,  104,   50.971383,  -60.000136,           16
 173,  104,   50.887716,  -59.501132,           17
 174,  104,   50.802823,  -59.003110,           16
 175,  104,   50.716705,  -58.506082,           15
 176,  104,   50.629362,  -58.010056,           15
 177,  104,   50.540797,  -57.515045,           14
 178,  104,   50.451008,  -57.021057,           12
 179,  104,   50.359998,  -56.528102,           12
 180,  104,   50.267767,  -56.036191,           11
 181,  104,   50.174316,  -55.545333,           11
 182,  104,   50.079646,  -55.055537,           11
 183,  104,   49.983758,  -54.566813,           10
 184,  104,   49.886653,  -54.079169,            9
 185,  104,   49.788331,  -53.592615,            8
   1,  105,   47.377758, -147.926251,            1
   2,  105,   47.505000, -147.466865,            1
   3,  105,   47.631057, -147.006206,            1
   4,  105,   47.755928, -146.544280,            2
   5,  105,   47.879610, -146.081093,            2
   6,  105,   48.002102, -145.616650,            3
   7,  105,   48.123403, -145.150958,            5
   8,  105,   48.243510, -144.684021,            5
   9,  105,   48.362422, -144.215847,            7
  10,  105,   48.480138, -143.746441,            8
  11,  105,   48.596656, -143.275810,            8
  12,  105,   48.711974, -142.803961,            8
  13,  105,   48.826092, -142.330900,            9
  14,  105,   48.939008, -141.856634,            7
  15,  105,   49.050719, -141.381170,            5
  16,  105,   49.161226, -140.904516,            6
  17,  105,   49.270527, -140.426679,            5
  18,  105,   49.378620, -139.947665,            6
  19,  105,   49.485504, -139.467484,            6
  20,  105,   49.591178, -138.986142,            7
  21,  105,   49.695641, -138.503649,            9
  22,  105,   49.798892, -138.020010,           10
  23,  105,   49.900929, -137.535237,           10
  24,  105,   50.001752, -137.049335,           10
  25,  105,   50.101359, -136.562315,           11
  26,  105,   50.199749, -136.074184,           10
  27,  105,   50.296922, -135.584953,           10
  28,  105,   50.392876, -135.094629,           12
  29,  105,   50.487611, -134.603222,           13
  30,  105,   50.581125, -134.110742,           13
  31,  105,   50.673417, -133.617197,           13
  32,  105,   50.764488, -133.122598,           13
  33,  105,   50.854335, -132.626955,           13
  34,  105,   50.942958, -132.130277,           13
  35,  105,   51.030356, -131.632574,           13
  36,  105,   51.116529, -131.133857,           13
  37,  105,   51.201475, -130.634137,           13
  38,  105,   51.285194, -130.133423,           14
  39,  105,   51.367685, -129.631727,           13
  40,  105,   51.448948, -129.129059,           14
  41,  105,   51.528982, -128.625431,           13
  42,  105,   51.607785, -128.120853,           13
  43,  105,   51.685359, -127.615338,           12
  44,  105,   51.761701, -127.108896,           11
  45,  105,   51.836811, -126.601539,           12
  46,  105,   51.910689, -126.093278,            7
  47,  105,   51.983334, -125.584127,            6
  48,  105,   52.054746, -125.074096,            8
  49,  105,   52.124924, -124.563199,            8
  50,  105,   52.193867, -124.051447,            9
  51,  105,   52.261576, -123.538852,            9
  52,  105,   52.328049, -123.025428,            8
  53,  105,   52.393286, -122.511188,           10
  54,  105,   52.457287, -121.996143,           11
  55,  105,   52.520051, -121.480307,           10
  56,  105,   52.581578, -120.963694,           10
  57,  105,   52.641868, -120.446316,            8
  58,  105,   52.700919, -119.928187,            6
  59,  105,   52.758732, -119.409321,            8
  60,  105,   52.815307, -118.889730,            6
  61,  105,   52.870642, -118.369430,            6
  62,  105,   52.924738, -117.848433,            6
  63,  105,   52.977595, -117.326754,            6
  64,  105,   53.029211, -116.804407,            9
  65,  105,   53.079587, -116.281406,           10
  66,  105,   53.128723, -115.757766,           12
  67,  105,   53.176618, -115.233501,           13
  68,  105,   53.223271, -114.708625,           13
  69,  105,   53.268684, -114.183154,           14
  70,  105,   53.312854, -113.657102,           14
  71,  105,   53.355783, -113.130483,           14
  72,  105,   53.397470, -112.603314,           15
  73,  105,   53.437914, -112.075609,           15
  74,  105,   53.477116, -111.547383,           15
  75,  105,   53.515076, -111.018652,           14
  76,  105,   53.551792, -110.489431,           14
  77,  105,   53.587266, -109.959736,           15
  78,  105,   53.621496, -109.429581,           15
  79,  105,   53.654483, -108.898983,           15
  80,  105,   53.686226, -108.367957,           15
  81,  105,   53.716726, -107.836520,           16
  82,  105,   53.745982, -107.304687,           16
  83,  105,   53.773993, -106.772473,           16
  84,  105,   53.800761, -106.239896,           16
  85,  105,   53.826285, -105.706970,           16
  86,  105,   53.850564, -105.173713,           15
  87,  105,   53.873599, -104.640141,           15
  88,  105,   53.895390, -104.106269,           15
  89,  105,   53.915935, -103.572113,           15
  90,  105,   53.935237, -103.037692,           14
  91,  105,   53.953293, -102.503020,           14
  92,  105,   53.970104, -101.968114,           14
  93,  105,   53.985671, -101.432992,           14
  94,  105,   53.999993, -100.897668,           13
  95,  105,   54.013069, -100.362161,           12
  96,  105,   54.024901,  -99.826486,           12
  97,  105,   54.035487,  -99.290660,           11
  98,  105,   54.044828,  -98.754700,           10
  99,  105,   54.052924,  -98.218622,            8
 100,  105,   54.059775,  -97.682444,            9
 101,  105,   54.065380,  -97.146182,           10
 102,  105,   54.069740,  -96.609853,            9
 103,  105,   54.072855,  -96.073474,            9
 104,  105,   54.074725,  -95.537060,            9
 105,  105,   54.075349,  -95.000631,            9
 106,  105,   54.074727,  -94.464201,            8
 107,  105,   54.072861,  -93.927787,            8
 108,  105,   54.069749,  -93.391408,            7
 109,  105,   54.065392,  -92.855078,            7
 110,  105,   54.059789,  -92.318816,            8
 111,  105,   54.052942,  -91.782638,            8
 112,  105,   54.044849,  -91.246560,            9
 113,  105,   54.035510,  -90.710600,           11
 114,  105,   54.024927,  -90.174774,           11
 115,  105,   54.013098,  -89.639098,           11
 116,  105,   54.000025,  -89.103590,           12
 117,  105,   53.985706,  -88.568267,           13
 118,  105,   53.970142,  -88.033143,           14
 119,  105,   53.953334,  -87.498237,           15
 120,  105,   53.935280,  -86.963565,           16
 121,  105,   53.915982,  -86.429142,           15
 122,  105,   53.895439,  -85.894987,           15
 123,  105,   53.873652,  -85.361114,           15
 124,  105,   53.850620,  -84.827541,           15
 125,  105,   53.826343,  -84.294283,           16
 126,  105,   53.800823,  -83.761357,           17
 127,  105,   53.774058,  -83.228778,           18
 128,  105,   53.746049,  -82.696564,           17
 129,  105,   53.716796,  -82.164730,           18
 130,  105,   53.686299,  -81.633291,           19
 131,  105,   53.654559,  -81.102265,           19
 132,  105,   53.621575,  -80.571666,           19
 133,  105,   53.587348,  -80.041510,           19
 134,  105,   53.551877,  -79.511813,           19
 135,  105,   53.515163,  -78.982591,           19
 136,  105,   53.477207,  -78.453859,           18
 137,  105,   53.438008,  -77.925632,           17
 138,  105,   53.397566,  -77.397926,           15
 139,  105,   53.355882,  -76.870755,           14
 140,  105,   53.312957,  -76.344136,           12
 141,  105,   53.268789,  -75.818082,           11
 142,  105,   53.223379,  -75.292610,           12
 143,  105,   53.176729,  -74.767733,           12
 144,  105,   53.128837,  -74.243466,           12
 145,  105,   53.079704,  -73.719824,           12
 146,  105,   53.029331,  -73.196822,           11
 147,  105,   52.977717,  -72.674473,           11
 148,  105,   52.924864,  -72.152793,           10
 149,  105,   52.870771,  -71.631794,           10
 150,  105,   52.815438,  -71.111492,           11
 151,  105,   52.758867,  -70.591900,           11
 152,  105,   52.701056,  -70.073032,           11
 153,  105,   52.642008,  -69.554901,           10
 154,  105,   52.581721,  -69.037521,           10
 155,  105,   52.520197,  -68.520906,           11
 156,  105,   52.457436,  -68.005069,           11
 157,  105,   52.393438,  -67.490022,           12
 158,  105,   52.328204,  -66.975780,           13
 159,  105,   52.261734,  -66.462354,           13
 160,  105,   52.194028,  -65.949757,           13
 161,  105,   52.125087,  -65.438003,           13
 162,  105,   52.054912,  -64.927104,           14
 163,  105,   51.983504,  -64.417071,           15
 164,  105,   51.910861,  -63.907917,           15
 165,  105,   51.836986,  -63.399655,           15
 166,  105,   51.761879,  -62.892296,           15
 167,  105,   51.685540,  -62.385852,           16
 168,  105,   51.607969,  -61.880334,           17
 169,  105,   51.529168,  -61.375754,           17
 170,  105,   51.449138,  -60.872124,           17
 171,  105,   51.367878,  -60.369454,           16
 172,  105,   51.285389,  -59.867755,           16
 173,  105,   51.201673,  -59.367039,           16
 174,  105,   51.116730,  -58.867316,           16
 175,  105,   51.030560,  -58.368597,           16
 176,  105,   50.943165,  -57.870892,           14
 177,  105,   50.854545,  -57.374211,           14
 178,  105,   50.764700,  -56.878566,           12
 179,  105,   50.673633,  -56.383964,           12
 180,  105,   50.581343,  -55.890417,           12
 181,  105,   50.487832,  -55.397934,           11
 182,  105,   50.393100,  -54.906525,           11
 183,  105,   50.297149,  -54.416199,           10
 184,  105,   50.199979,  -53.926964,            9
 185,  105,   50.101592,  -53.438831,            8
   1,  106,   47.687925, -148.115671,            0
   2,  106,   47.815276, -147.654986,            0
   3,  106,   47.941440, -147.193017,            1
   4,  106,   48.066415, -146.729769,            1
   5,  106,   48.190200, -146.265246,            2
   6,  106,   48.312793, -145.799456,            2
   7,  106,   48.434192, -145.332404,            4
   8,  106,   48.554395, -144.864095,            5
   9,  106,   48.673402, -144.394537,            6
  10,  106,   48.791210, -143.923735,            7
  11,  106,   48.907818, -143.451695,            9
  12,  106,   49.023224, -142.978425,            8
  13,  106,   49.137428, -142.503931,            9
  14,  106,   49.250428, -142.028220,            8
  15,  106,   49.362222, -141.551299,            6
  16,  106,   49.472810, -141.073176,            6
  17,  106,   49.582189, -140.593857,            6
  18,  106,   49.690359, -140.113350,            5
  19,  106,   49.797319, -139.631663,            6
  20,  106,   49.903066, -139.148804,            7
  21,  106,   50.007601, -138.664781,            8
  22,  106,   50.110922, -138.179602,            9
  23,  106,   50.213028, -137.693275,            9
  24,  106,   50.313917, -137.205809,           10
  25,  106,   50.413590, -136.717213,           11
  26,  106,   50.512044, -136.227494,           10
  27,  106,   50.609278, -135.736663,           10
  28,  106,   50.705293, -135.244728,           11
  29,  106,   50.800087, -134.751698,           13
  30,  106,   50.893658, -134.257584,           13
  31,  106,   50.986007, -133.762394,           13
  32,  106,   51.077132, -133.266138,           13
  33,  106,   51.167032, -132.768827,           13
  34,  106,   51.255707, -132.270470,           13
